"Fecha","Cierre","Apertura","Máximo","Mínimo","% var."
"31.12.2020","0.968300","0.969150","0.971000","0.967850","-0.07%"
"30.12.2020","0.969000","0.965400","0.971250","0.965200","0.38%"
"29.12.2020","0.965300","0.963150","0.966600","0.962950","0.21%"
"28.12.2020","0.963300","0.965850","0.967150","0.962500","-0.29%"
"25.12.2020","0.966100","0.964850","0.967200","0.964400","0.15%"
"24.12.2020","0.964700","0.965450","0.966200","0.963700","-0.07%"
"23.12.2020","0.965400","0.964850","0.967550","0.964700","0.07%"
"22.12.2020","0.964700","0.968000","0.968250","0.963900","-0.32%"
"21.12.2020","0.967800","0.967350","0.968550","0.962550","0.01%"
"18.12.2020","0.967700","0.969700","0.969950","0.965250","-0.20%"
"17.12.2020","0.969600","0.966250","0.972050","0.965550","0.36%"
"16.12.2020","0.966100","0.964600","0.968400","0.962300","0.18%"
"15.12.2020","0.964400","0.961150","0.965250","0.960100","0.35%"
"14.12.2020","0.961000","0.961500","0.966100","0.960450","-0.02%"
"11.12.2020","0.961200","0.959550","0.963200","0.958900","0.19%"
"10.12.2020","0.959400","0.959350","0.960000","0.956100","0.01%"
"09.12.2020","0.959300","0.960050","0.961100","0.957700","-0.06%"
"08.12.2020","0.959900","0.960850","0.962000","0.959500","-0.11%"
"07.12.2020","0.961000","0.960300","0.962350","0.958550","0.10%"
"04.12.2020","0.960000","0.963000","0.964000","0.959150","-0.29%"
"03.12.2020","0.962800","0.957750","0.964650","0.956550","0.55%"
"02.12.2020","0.957500","0.958550","0.959500","0.954550","-0.08%"
"01.12.2020","0.958300","0.958650","0.959900","0.956100","-0.05%"
"30.11.2020","0.958800","0.960950","0.963150","0.957750","-0.16%"
"27.11.2020","0.960300","0.959050","0.962450","0.958850","0.15%"
"26.11.2020","0.958900","0.957300","0.959600","0.957050","0.19%"
"25.11.2020","0.957100","0.957550","0.959150","0.955950","-0.02%"
"24.11.2020","0.957300","0.956450","0.960200","0.954500","0.10%"
"23.11.2020","0.956300","0.963150","0.964500","0.955550","-0.68%"
"20.11.2020","0.962800","0.963950","0.964300","0.962350","-0.11%"
"19.11.2020","0.963900","0.963250","0.964150","0.959450","0.10%"
"18.11.2020","0.962900","0.959550","0.964850","0.959450","0.35%"
"17.11.2020","0.959500","0.956200","0.960950","0.955750","0.36%"
"16.11.2020","0.956100","0.953450","0.958250","0.951100","0.05%"
"13.11.2020","0.955600","0.951150","0.956400","0.950850","0.47%"
"12.11.2020","0.951100","0.948550","0.951800","0.948000","0.28%"
"11.11.2020","0.948400","0.949700","0.952400","0.946150","-0.11%"
"10.11.2020","0.949400","0.949000","0.954250","0.947850","0.05%"
"09.11.2020","0.948900","0.967650","0.969050","0.946450","-1.90%"
"06.11.2020","0.967300","0.966350","0.969300","0.963700","0.13%"
"05.11.2020","0.966000","0.956450","0.966750","0.956350","0.99%"
"04.11.2020","0.956500","0.957150","0.960200","0.949200","-0.04%"
"03.11.2020","0.956900","0.955050","0.957550","0.954050","0.23%"
"02.11.2020","0.954700","0.956250","0.956600","0.952750","-0.07%"
"30.10.2020","0.955400","0.955700","0.960400","0.954650","-0.03%"
"29.10.2020","0.955700","0.958650","0.961300","0.954750","-0.30%"
"28.10.2020","0.958600","0.957750","0.960500","0.956350","0.13%"
"27.10.2020","0.957400","0.953850","0.958000","0.953300","0.38%"
"26.10.2020","0.953800","0.954700","0.955600","0.951800","-0.12%"
"23.10.2020","0.954900","0.953800","0.956550","0.952850","0.13%"
"22.10.2020","0.953700","0.956150","0.957250","0.953000","-0.24%"
"21.10.2020","0.956000","0.947900","0.958450","0.947600","0.88%"
"20.10.2020","0.947700","0.948450","0.948850","0.945550","-0.06%"
"19.10.2020","0.948300","0.948800","0.949700","0.947750","-0.01%"
"16.10.2020","0.948400","0.948250","0.950700","0.948200","0.03%"
"15.10.2020","0.948100","0.951150","0.951550","0.947850","-0.28%"
"14.10.2020","0.950800","0.947900","0.952050","0.947600","0.30%"
"13.10.2020","0.948000","0.949350","0.949900","0.946600","-0.15%"
"12.10.2020","0.949400","0.946050","0.950250","0.944400","0.27%"
"09.10.2020","0.946800","0.943100","0.947200","0.942950","0.40%"
"08.10.2020","0.943000","0.943700","0.944150","0.942400","-0.05%"
"07.10.2020","0.943500","0.946650","0.947000","0.942350","-0.32%"
"06.10.2020","0.946500","0.945750","0.948150","0.945300","0.10%"
"05.10.2020","0.945600","0.949700","0.949800","0.945150","-0.40%"
"02.10.2020","0.949400","0.947750","0.952950","0.946250","0.20%"
"01.10.2020","0.947500","0.948150","0.948800","0.945550","-0.09%"
"30.09.2020","0.948400","0.946650","0.948800","0.945100","0.22%"
"29.09.2020","0.946300","0.947850","0.949300","0.945600","-0.15%"
"28.09.2020","0.947700","0.947750","0.950000","0.946150","0.11%"
"25.09.2020","0.946700","0.948650","0.950250","0.946000","-0.19%"
"24.09.2020","0.948500","0.948750","0.950600","0.947500","-0.03%"
"23.09.2020","0.948800","0.952950","0.953350","0.947850","-0.44%"
"22.09.2020","0.953000","0.955550","0.957850","0.951550","-0.26%"
"21.09.2020","0.955500","0.957450","0.961500","0.953800","-0.05%"
"18.09.2020","0.956000","0.954750","0.959100","0.953550","0.14%"
"17.09.2020","0.954700","0.952800","0.956750","0.950750","0.21%"
"16.09.2020","0.952700","0.948400","0.954250","0.948300","0.44%"
"15.09.2020","0.948500","0.945850","0.949700","0.944900","0.30%"
"14.09.2020","0.945700","0.941950","0.947450","0.941500","0.42%"
"11.09.2020","0.941700","0.942300","0.942900","0.940900","-0.05%"
"10.09.2020","0.942200","0.941550","0.943600","0.940700","0.06%"
"09.09.2020","0.941600","0.943150","0.945350","0.940800","-0.15%"
"08.09.2020","0.943000","0.940750","0.944650","0.939900","0.22%"
"07.09.2020","0.940900","0.940950","0.942300","0.939900","-0.02%"
"04.09.2020","0.941100","0.941950","0.942900","0.938900","-0.04%"
"03.09.2020","0.941500","0.941750","0.943400","0.938400","-0.02%"
"02.09.2020","0.941700","0.943700","0.944750","0.940600","-0.21%"
"01.09.2020","0.943700","0.944050","0.947050","0.942000","-0.04%"
"31.08.2020","0.944100","0.949150","0.949700","0.942500","-0.52%"
"28.08.2020","0.949000","0.938400","0.950650","0.934950","1.14%"
"27.08.2020","0.938300","0.943500","0.946950","0.937050","-0.54%"
"26.08.2020","0.943400","0.940050","0.943850","0.938450","0.38%"
"25.08.2020","0.939800","0.943600","0.944600","0.938200","-0.38%"
"24.08.2020","0.943400","0.944600","0.946200","0.943300","-0.18%"
"21.08.2020","0.945100","0.945300","0.948450","0.942650","0.01%"
"20.08.2020","0.945000","0.942400","0.945700","0.941400","0.30%"
"19.08.2020","0.942200","0.948450","0.951500","0.942050","-0.67%"
"18.08.2020","0.948600","0.943350","0.949850","0.942750","0.57%"
"17.08.2020","0.943200","0.937850","0.943900","0.937500","0.57%"
"14.08.2020","0.937900","0.935400","0.939550","0.934200","0.30%"
"13.08.2020","0.935100","0.935600","0.938450","0.934050","-0.01%"
"12.08.2020","0.935200","0.938850","0.939500","0.934350","-0.40%"
"11.08.2020","0.939000","0.943750","0.944100","0.937200","-0.50%"
"10.08.2020","0.943700","0.943800","0.946050","0.941550","-0.02%"
"07.08.2020","0.943900","0.947750","0.948100","0.942850","-0.36%"
"06.08.2020","0.947300","0.947200","0.949700","0.946000","0.03%"
"05.08.2020","0.947000","0.945900","0.949550","0.944450","0.14%"
"04.08.2020","0.945700","0.943800","0.946650","0.941550","0.21%"
"03.08.2020","0.943700","0.944450","0.947200","0.939150","-0.08%"
"31.07.2020","0.944500","0.955050","0.959900","0.942850","-1.07%"
"30.07.2020","0.954700","0.953100","0.955300","0.949650","0.18%"
"29.07.2020","0.953000","0.951600","0.954550","0.950100","0.17%"
"28.07.2020","0.951400","0.949050","0.952800","0.946100","0.26%"
"27.07.2020","0.948900","0.943650","0.951350","0.941600","0.73%"
"24.07.2020","0.942000","0.935750","0.946300","0.935350","0.68%"
"23.07.2020","0.935600","0.933250","0.937150","0.932500","0.26%"
"22.07.2020","0.933200","0.936550","0.937100","0.932000","-0.32%"
"21.07.2020","0.936200","0.932350","0.937400","0.931250","0.43%"
"20.07.2020","0.932200","0.933650","0.934500","0.930000","-0.24%"
"17.07.2020","0.934400","0.932250","0.935150","0.931350","0.25%"
"16.07.2020","0.932100","0.935150","0.936100","0.931000","-0.32%"
"15.07.2020","0.935100","0.932600","0.937550","0.931850","0.30%"
"14.07.2020","0.932300","0.932050","0.933550","0.930750","0.03%"
"13.07.2020","0.932000","0.935400","0.936500","0.931700","-0.35%"
"10.07.2020","0.935300","0.932800","0.937750","0.932200","0.29%"
"09.07.2020","0.932600","0.931950","0.933750","0.931000","0.04%"
"08.07.2020","0.932200","0.930050","0.932850","0.928350","0.24%"
"07.07.2020","0.930000","0.931550","0.932550","0.927650","-0.14%"
"06.07.2020","0.931300","0.930200","0.932350","0.927800","0.13%"
"03.07.2020","0.930100","0.930250","0.930850","0.929550","0.00%"
"02.07.2020","0.930100","0.930500","0.931700","0.928150","-0.02%"
"01.07.2020","0.930300","0.926500","0.931450","0.924500","0.42%"
"30.06.2020","0.926400","0.929650","0.930050","0.925950","-0.33%"
"29.06.2020","0.929500","0.932850","0.934200","0.926800","-0.32%"
"26.06.2020","0.932500","0.932550","0.936350","0.931350","-0.02%"
"25.06.2020","0.932700","0.934250","0.934700","0.930550","-0.15%"
"24.06.2020","0.934100","0.938800","0.940050","0.933900","-0.48%"
"23.06.2020","0.938600","0.935400","0.942800","0.932550","0.33%"
"22.06.2020","0.935500","0.935400","0.936700","0.934400","0.00%"
"19.06.2020","0.935500","0.934800","0.936650","0.933950","0.09%"
"18.06.2020","0.934700","0.934550","0.937500","0.933350","0.02%"
"17.06.2020","0.934500","0.931550","0.935000","0.930650","0.32%"
"16.06.2020","0.931500","0.931650","0.932750","0.929000","-0.02%"
"15.06.2020","0.931700","0.931650","0.934650","0.929550","0.03%"
"12.06.2020","0.931400","0.935650","0.938250","0.929700","-0.46%"
"11.06.2020","0.935700","0.933450","0.938300","0.932500","0.24%"
"10.06.2020","0.933500","0.928200","0.934700","0.926900","0.58%"
"09.06.2020","0.928100","0.922150","0.929250","0.921200","0.64%"
"08.06.2020","0.922200","0.911700","0.923900","0.911600","1.07%"
"05.06.2020","0.912400","0.916300","0.917100","0.910250","-0.43%"
"04.06.2020","0.916300","0.918300","0.920700","0.915750","-0.21%"
"03.06.2020","0.918200","0.920100","0.922400","0.917450","-0.20%"
"02.06.2020","0.920000","0.929450","0.930200","0.919300","-1.01%"
"01.06.2020","0.929400","0.928200","0.931300","0.927100","0.22%"
"29.05.2020","0.927400","0.929000","0.933950","0.926750","-0.14%"
"28.05.2020","0.928700","0.928300","0.929600","0.926750","0.05%"
"27.05.2020","0.928200","0.929950","0.931450","0.926250","-0.15%"
"26.05.2020","0.929600","0.928450","0.931100","0.926500","0.14%"
"25.05.2020","0.928300","0.929500","0.929700","0.927750","-0.06%"
"22.05.2020","0.928900","0.929350","0.931800","0.927900","-0.02%"
"21.05.2020","0.929100","0.930250","0.930450","0.927150","-0.09%"
"20.05.2020","0.929900","0.928450","0.931700","0.926000","0.18%"
"19.05.2020","0.928200","0.931550","0.932000","0.925150","-0.36%"
"18.05.2020","0.931600","0.933850","0.934250","0.930100","-0.27%"
"15.05.2020","0.934100","0.932350","0.935900","0.930700","0.20%"
"14.05.2020","0.932200","0.934250","0.936600","0.931250","-0.21%"
"13.05.2020","0.934200","0.933650","0.936900","0.932150","0.11%"
"12.05.2020","0.933200","0.928650","0.933500","0.928450","0.50%"
"11.05.2020","0.928600","0.937750","0.938650","0.927800","-0.94%"
"08.05.2020","0.937400","0.940850","0.941450","0.936750","-0.35%"
"07.05.2020","0.940700","0.942450","0.943500","0.937450","-0.13%"
"06.05.2020","0.941900","0.938500","0.943600","0.937750","0.43%"
"05.05.2020","0.937900","0.936550","0.939700","0.935350","0.13%"
"04.05.2020","0.936700","0.936100","0.937800","0.933900","0.16%"
"01.05.2020","0.935200","0.932950","0.938100","0.931000","0.26%"
"30.04.2020","0.932800","0.937050","0.939800","0.930150","-0.44%"
"29.04.2020","0.936900","0.935650","0.940250","0.935450","0.15%"
"28.04.2020","0.935500","0.932600","0.938500","0.931500","0.33%"
"27.04.2020","0.932400","0.930350","0.934700","0.929050","0.26%"
"24.04.2020","0.930000","0.929500","0.931350","0.927950","0.08%"
"23.04.2020","0.929300","0.928000","0.931600","0.925550","0.15%"
"22.04.2020","0.927900","0.927500","0.930150","0.926400","0.02%"
"21.04.2020","0.927700","0.929150","0.932200","0.926800","-0.14%"
"20.04.2020","0.929000","0.929000","0.930350","0.926250","-0.10%"
"17.04.2020","0.929900","0.926300","0.932000","0.925200","0.40%"
"16.04.2020","0.926200","0.930350","0.933150","0.925050","-0.43%"
"15.04.2020","0.930200","0.932700","0.935250","0.927100","-0.26%"
"14.04.2020","0.932600","0.927850","0.934800","0.927600","0.53%"
"13.04.2020","0.927700","0.921350","0.930200","0.921350","0.62%"
"10.04.2020","0.922000","0.921350","0.923150","0.920750","0.03%"
"09.04.2020","0.921700","0.918900","0.924150","0.916850","0.32%"
"08.04.2020","0.918800","0.919850","0.921650","0.916550","-0.08%"
"07.04.2020","0.919500","0.915450","0.920250","0.915050","0.46%"
"06.04.2020","0.915300","0.922200","0.922950","0.914150","-0.71%"
"03.04.2020","0.921800","0.926650","0.927650","0.920050","-0.51%"
"02.04.2020","0.926500","0.933100","0.934450","0.925000","-0.69%"
"01.04.2020","0.932900","0.929850","0.935350","0.926350","0.34%"
"31.03.2020","0.929700","0.927850","0.930650","0.919650","0.26%"
"30.03.2020","0.927300","0.926850","0.933550","0.923250","0.08%"
"27.03.2020","0.926600","0.912450","0.928050","0.911450","1.57%"
"26.03.2020","0.912300","0.899250","0.915700","0.898300","1.48%"
"25.03.2020","0.899000","0.899150","0.902950","0.895300","0.00%"
"24.03.2020","0.899000","0.899150","0.908450","0.895050","0.00%"
"23.03.2020","0.899000","0.900600","0.911850","0.895950","-0.37%"
"20.03.2020","0.902300","0.903200","0.914850","0.896700","-0.09%"
"19.03.2020","0.903100","0.925350","0.926900","0.901200","-2.39%"
"18.03.2020","0.925200","0.928650","0.936750","0.920200","-0.36%"
"17.03.2020","0.928500","0.944600","0.944600","0.927050","-1.69%"
"16.03.2020","0.944500","0.926500","0.951050","0.926500","1.95%"
"13.03.2020","0.926400","0.955700","0.956950","0.921600","-3.05%"
"12.03.2020","0.955500","0.956350","0.969950","0.942550","-0.08%"
"11.03.2020","0.956300","0.946450","0.960600","0.946200","1.05%"
"10.03.2020","0.946400","0.976800","0.980350","0.944000","-3.11%"
"09.03.2020","0.976800","0.953250","0.988250","0.953050","2.89%"
"06.03.2020","0.949400","0.941950","0.952500","0.940250","0.80%"
"05.03.2020","0.941900","0.929900","0.943650","0.928100","1.30%"
"04.03.2020","0.929800","0.933450","0.935900","0.928600","-0.38%"
"03.03.2020","0.933300","0.923250","0.935100","0.921250","1.10%"
"02.03.2020","0.923100","0.931150","0.934700","0.921000","-0.22%"
"28.02.2020","0.925100","0.912450","0.930200","0.911650","1.40%"
"27.02.2020","0.912300","0.905600","0.912650","0.905250","0.74%"
"26.02.2020","0.905600","0.907450","0.908000","0.903250","-0.19%"
"25.02.2020","0.907300","0.903200","0.910050","0.900500","0.48%"
"24.02.2020","0.903000","0.896100","0.906400","0.894650","0.77%"
"21.02.2020","0.896100","0.891950","0.897050","0.891350","0.49%"
"20.02.2020","0.891700","0.897900","0.900000","0.891050","-0.68%"
"19.02.2020","0.897800","0.910150","0.910350","0.896100","-1.34%"
"18.02.2020","0.910000","0.910050","0.911950","0.909500","0.00%"
"17.02.2020","0.910000","0.910950","0.911400","0.909300","-0.11%"
"14.02.2020","0.911000","0.910600","0.911600","0.909850","0.04%"
"13.02.2020","0.910600","0.908200","0.912300","0.908200","0.25%"
"12.02.2020","0.908300","0.910850","0.911000","0.907900","-0.26%"
"11.02.2020","0.910700","0.910950","0.911350","0.909350","-0.01%"
"10.02.2020","0.910800","0.910350","0.912750","0.910100","-0.04%"
"07.02.2020","0.911200","0.909150","0.913000","0.908850","0.23%"
"06.02.2020","0.909100","0.910550","0.911400","0.909050","-0.15%"
"05.02.2020","0.910500","0.913050","0.914900","0.910300","-0.26%"
"04.02.2020","0.912900","0.920100","0.921200","0.912800","-0.77%"
"03.02.2020","0.920000","0.922400","0.923250","0.919050","-0.26%"
"31.01.2020","0.922400","0.917750","0.923250","0.916250","0.52%"
"30.01.2020","0.917600","0.917300","0.920950","0.916850","0.03%"
"29.01.2020","0.917300","0.916250","0.917650","0.915150","0.13%"
"28.01.2020","0.916100","0.918300","0.919500","0.915700","-0.24%"
"27.01.2020","0.918300","0.917000","0.919700","0.916200","0.35%"
"24.01.2020","0.915100","0.913300","0.916000","0.911900","0.21%"
"23.01.2020","0.913200","0.910400","0.915200","0.910150","0.32%"
"22.01.2020","0.910300","0.910200","0.910600","0.908250","0.03%"
"21.01.2020","0.910000","0.907550","0.911100","0.907250","0.28%"
"20.01.2020","0.907500","0.907800","0.908800","0.907250","-0.02%"
"17.01.2020","0.907700","0.908000","0.908700","0.906700","0.00%"
"16.01.2020","0.907700","0.909950","0.910300","0.907500","-0.23%"
"15.01.2020","0.909800","0.909200","0.910850","0.908900","0.08%"
"14.01.2020","0.909100","0.909600","0.910300","0.907300","-0.04%"
"13.01.2020","0.909500","0.913350","0.913700","0.909500","-0.42%"
"10.01.2020","0.913300","0.913100","0.913800","0.911600","0.03%"
"09.01.2020","0.913000","0.916300","0.917350","0.912550","-0.35%"
"08.01.2020","0.916200","0.922400","0.929000","0.915300","-0.66%"
"07.01.2020","0.922300","0.922750","0.923700","0.920500","-0.03%"
"06.01.2020","0.922600","0.925900","0.927950","0.921600","-0.26%"
"03.01.2020","0.925000","0.921050","0.927400","0.920500","0.43%"
"02.01.2020","0.921000","0.919500","0.924100","0.918500","0.12%"
"01.01.2020","0.919900","0.920600","0.920750","0.919500","-0.07%"
"31.12.2019","0.920500","0.918450","0.921900","0.918350","0.23%"
"30.12.2019","0.918400","0.913450","0.919550","0.913150","0.51%"
"27.12.2019","0.913700","0.912450","0.914150","0.912100","0.19%"
"26.12.2019","0.912000","0.914550","0.914750","0.911650","-0.26%"
"25.12.2019","0.914400","0.914150","0.915050","0.910700","0.03%"
"24.12.2019","0.914100","0.914100","0.914700","0.913700","0.01%"
"23.12.2019","0.914000","0.914050","0.914600","0.912850","0.03%"
"20.12.2019","0.913700","0.914350","0.915300","0.913000","-0.05%"
"19.12.2019","0.914200","0.912800","0.915900","0.911700","0.14%"
"18.12.2019","0.912900","0.913200","0.914100","0.912100","-0.04%"
"17.12.2019","0.913300","0.912950","0.913750","0.912050","0.02%"
"16.12.2019","0.913100","0.914250","0.915350","0.911750","-0.12%"
"13.12.2019","0.914200","0.914850","0.915750","0.911500","-0.05%"
"12.12.2019","0.914700","0.921150","0.922050","0.913650","-0.69%"
"11.12.2019","0.921100","0.919750","0.921950","0.918650","0.14%"
"10.12.2019","0.919800","0.921150","0.921550","0.919400","-0.14%"
"09.12.2019","0.921100","0.920100","0.922300","0.920100","0.05%"
"06.12.2019","0.920600","0.919450","0.921500","0.918100","0.13%"
"05.12.2019","0.919400","0.918550","0.920400","0.917400","0.11%"
"04.12.2019","0.918400","0.920550","0.922300","0.917700","-0.22%"
"03.12.2019","0.920400","0.917750","0.921800","0.915700","0.34%"
"02.12.2019","0.917300","0.912950","0.918050","0.911300","0.46%"
"29.11.2019","0.913100","0.913100","0.914100","0.911800","0.01%"
"28.11.2019","0.913000","0.912850","0.914650","0.912600","0.03%"
"27.11.2019","0.912700","0.917150","0.917350","0.912300","-0.46%"
"26.11.2019","0.916900","0.918050","0.918500","0.915700","-0.12%"
"25.11.2019","0.918000","0.919950","0.920500","0.917600","-0.24%"
"22.11.2019","0.920200","0.920450","0.921900","0.919650","-0.01%"
"21.11.2019","0.920300","0.920700","0.923500","0.919900","-0.03%"
"20.11.2019","0.920600","0.921300","0.922950","0.919550","-0.05%"
"19.11.2019","0.921100","0.920150","0.922100","0.918650","0.12%"
"18.11.2019","0.920000","0.918900","0.921600","0.916800","0.07%"
"15.11.2019","0.919400","0.922450","0.922750","0.918600","-0.30%"
"14.11.2019","0.922200","0.918800","0.923900","0.918500","0.37%"
"13.11.2019","0.918800","0.917450","0.920400","0.916150","0.17%"
"12.11.2019","0.917200","0.916900","0.918050","0.914900","0.04%"
"11.11.2019","0.916800","0.915800","0.918300","0.915250","0.20%"
"08.11.2019","0.915000","0.915100","0.916800","0.913350","0.01%"
"07.11.2019","0.914900","0.917650","0.920400","0.913300","-0.28%"
"06.11.2019","0.917500","0.916150","0.919000","0.915800","0.15%"
"05.11.2019","0.916100","0.921050","0.921200","0.915300","-0.52%"
"04.11.2019","0.920900","0.924350","0.924450","0.920350","-0.36%"
"01.11.2019","0.924200","0.925350","0.926900","0.923100","-0.14%"
"31.10.2019","0.925500","0.918800","0.926550","0.918250","0.75%"
"30.10.2019","0.918600","0.918400","0.919850","0.914950","0.03%"
"29.10.2019","0.918300","0.917800","0.919400","0.916800","0.07%"
"28.10.2019","0.917700","0.920250","0.920350","0.917050","-0.26%"
"25.10.2019","0.920100","0.920600","0.921600","0.919300","-0.05%"
"24.10.2019","0.920600","0.920100","0.921700","0.919450","0.08%"
"23.10.2019","0.919900","0.921750","0.923850","0.919900","-0.20%"
"22.10.2019","0.921700","0.920700","0.922200","0.919650","0.12%"
"21.10.2019","0.920600","0.921850","0.923400","0.920200","-0.17%"
"18.10.2019","0.922200","0.920250","0.922650","0.919650","0.23%"
"17.10.2019","0.920100","0.919400","0.921950","0.917900","0.10%"
"16.10.2019","0.919200","0.918600","0.921100","0.918500","0.08%"
"15.10.2019","0.918500","0.922550","0.924650","0.918300","-0.41%"
"14.10.2019","0.922300","0.922950","0.925650","0.921400","0.00%"
"11.10.2019","0.922300","0.926050","0.927250","0.920650","-0.40%"
"10.10.2019","0.926000","0.930450","0.934300","0.925750","-0.46%"
"09.10.2019","0.930300","0.933850","0.935200","0.929100","-0.36%"
"08.10.2019","0.933700","0.932000","0.936300","0.930700","0.19%"
"07.10.2019","0.931900","0.934950","0.938400","0.930550","-0.32%"
"04.10.2019","0.934900","0.935350","0.937700","0.933400","-0.03%"
"03.10.2019","0.935200","0.933000","0.939150","0.931950","0.25%"
"02.10.2019","0.932900","0.928200","0.934200","0.926800","0.54%"
"01.10.2019","0.927900","0.925250","0.929150","0.921900","0.29%"
"30.09.2019","0.925200","0.926650","0.928150","0.924350","-0.13%"
"27.09.2019","0.926400","0.927400","0.928900","0.924300","-0.09%"
"26.09.2019","0.927200","0.927850","0.930900","0.926250","-0.05%"
"25.09.2019","0.927700","0.934000","0.934650","0.926900","-0.66%"
"24.09.2019","0.933900","0.929750","0.934900","0.927700","0.45%"
"23.09.2019","0.929700","0.930050","0.931900","0.927850","0.02%"
"20.09.2019","0.929500","0.925800","0.930000","0.925150","0.41%"
"19.09.2019","0.925700","0.922050","0.927750","0.921850","0.41%"
"18.09.2019","0.921900","0.924850","0.925250","0.921800","-0.29%"
"17.09.2019","0.924600","0.924950","0.925750","0.922700","0.00%"
"16.09.2019","0.924600","0.928900","0.930450","0.924500","-0.05%"
"13.09.2019","0.925100","0.925100","0.926650","0.923600","0.02%"
"12.09.2019","0.924900","0.927350","0.930100","0.924300","-0.26%"
"11.09.2019","0.927300","0.929850","0.930200","0.927100","-0.26%"
"10.09.2019","0.929700","0.932450","0.933000","0.929450","-0.28%"
"09.09.2019","0.932300","0.936200","0.936650","0.932200","-0.31%"
"06.09.2019","0.935200","0.935250","0.937850","0.933650","0.03%"
"05.09.2019","0.934900","0.940150","0.940550","0.932600","-0.52%"
"04.09.2019","0.939800","0.943950","0.944900","0.939450","-0.42%"
"03.09.2019","0.943800","0.941450","0.945750","0.939900","0.25%"
"02.09.2019","0.941400","0.941250","0.944000","0.939700","0.09%"
"30.08.2019","0.940600","0.938950","0.942450","0.938500","0.20%"
"29.08.2019","0.938700","0.942300","0.944900","0.937350","-0.37%"
"28.08.2019","0.942200","0.945650","0.946500","0.941350","-0.36%"
"27.08.2019","0.945600","0.942050","0.947050","0.941850","0.37%"
"26.08.2019","0.942100","0.951150","0.957350","0.939800","-0.69%"
"23.08.2019","0.948600","0.939550","0.950050","0.936800","0.98%"
"22.08.2019","0.939400","0.937850","0.941200","0.937600","0.18%"
"21.08.2019","0.937700","0.941400","0.941450","0.937650","-0.38%"
"20.08.2019","0.941300","0.937750","0.941850","0.937250","0.39%"
"19.08.2019","0.937600","0.940450","0.941300","0.937150","-0.24%"
"16.08.2019","0.939900","0.942300","0.943150","0.939000","-0.24%"
"15.08.2019","0.942200","0.944150","0.946100","0.936450","-0.20%"
"14.08.2019","0.944100","0.936900","0.946450","0.936500","0.79%"
"13.08.2019","0.936700","0.949650","0.951800","0.934750","-1.35%"
"12.08.2019","0.949500","0.947150","0.951950","0.946050","0.35%"
"09.08.2019","0.946200","0.942750","0.950000","0.942350","0.38%"
"08.08.2019","0.942600","0.940950","0.944350","0.940700","0.19%"
"07.08.2019","0.940800","0.939300","0.947900","0.939100","0.19%"
"06.08.2019","0.939000","0.943900","0.947700","0.933850","-0.50%"
"05.08.2019","0.943700","0.938250","0.945300","0.937350","0.61%"
"02.08.2019","0.938000","0.931550","0.938950","0.929600","0.71%"
"01.08.2019","0.931400","0.919150","0.932300","0.914750","1.31%"
"31.07.2019","0.919400","0.920700","0.921750","0.917400","-0.13%"
"30.07.2019","0.920600","0.919250","0.922100","0.917850","0.16%"
"29.07.2019","0.919100","0.920000","0.922350","0.918250","-0.10%"
"26.07.2019","0.920000","0.920500","0.921150","0.918800","-0.04%"
