"Fecha","Cierre","Apertura","Máximo","Mínimo","% var."
"25.07.2019","0.920400","0.924350","0.925650","0.919450","-0.41%"
"24.07.2019","0.924200","0.924000","0.926500","0.923500","0.04%"
"23.07.2019","0.923800","0.927250","0.927450","0.923450","-0.33%"
"22.07.2019","0.926900","0.927750","0.928500","0.925300","-0.14%"
"19.07.2019","0.928200","0.932000","0.932700","0.926150","-0.40%"
"18.07.2019","0.931900","0.926400","0.932750","0.925700","0.59%"
"17.07.2019","0.926400","0.923850","0.926450","0.923050","0.29%"
"16.07.2019","0.923700","0.926650","0.927500","0.922700","-0.30%"
"15.07.2019","0.926500","0.927000","0.927700","0.924950","-0.01%"
"12.07.2019","0.926600","0.921700","0.927700","0.920700","0.54%"
"11.07.2019","0.921600","0.921950","0.927100","0.921350","-0.03%"
"10.07.2019","0.921900","0.918650","0.922950","0.917450","0.37%"
"09.07.2019","0.918500","0.919750","0.920150","0.917650","-0.12%"
"08.07.2019","0.919600","0.922150","0.923500","0.919000","-0.24%"
"05.07.2019","0.921800","0.927550","0.927800","0.920500","-0.60%"
"04.07.2019","0.927400","0.927700","0.928450","0.927200","0.01%"
"03.07.2019","0.927300","0.926850","0.930000","0.926550","0.06%"
"02.07.2019","0.926700","0.922200","0.928000","0.921800","0.51%"
"01.07.2019","0.922000","0.925050","0.925100","0.921250","-0.51%"
"28.06.2019","0.926700","0.927700","0.929700","0.926400","-0.10%"
"27.06.2019","0.927600","0.927700","0.929000","0.924500","0.00%"
"26.06.2019","0.927600","0.932950","0.933750","0.927150","-0.56%"
"25.06.2019","0.932800","0.932050","0.936500","0.930950","0.10%"
"24.06.2019","0.931900","0.931150","0.932450","0.929900","0.02%"
"21.06.2019","0.931700","0.931850","0.934150","0.928100","-0.01%"
"20.06.2019","0.931800","0.925050","0.932700","0.924700","0.75%"
"19.06.2019","0.924900","0.922050","0.926800","0.920650","0.33%"
"18.06.2019","0.921900","0.921150","0.925400","0.920100","0.09%"
"17.06.2019","0.921100","0.922400","0.922400","0.919650","0.01%"
"14.06.2019","0.921000","0.922700","0.924600","0.920900","-0.16%"
"13.06.2019","0.922500","0.921650","0.924550","0.921300","0.11%"
"12.06.2019","0.921500","0.921500","0.924100","0.920950","0.02%"
"11.06.2019","0.921300","0.922150","0.922900","0.919050","-0.08%"
"10.06.2019","0.922000","0.921200","0.923150","0.919750","-0.23%"
"07.06.2019","0.924100","0.922400","0.926950","0.920650","0.20%"
"06.06.2019","0.922300","0.921950","0.925750","0.921000","0.05%"
"05.06.2019","0.921800","0.924700","0.927550","0.921700","-0.30%"
"04.06.2019","0.924600","0.925250","0.927300","0.922800","-0.06%"
"03.06.2019","0.925200","0.922700","0.926950","0.922050","0.19%"
"31.05.2019","0.923400","0.912200","0.923600","0.912050","1.23%"
"30.05.2019","0.912200","0.912450","0.913450","0.909650","-0.02%"
"29.05.2019","0.912400","0.914300","0.916200","0.911550","-0.20%"
"28.05.2019","0.914200","0.913200","0.915700","0.912100","0.13%"
"27.05.2019","0.913000","0.914800","0.915100","0.912450","-0.19%"
"24.05.2019","0.914700","0.912350","0.915150","0.911150","0.27%"
"23.05.2019","0.912200","0.906150","0.913650","0.906000","0.68%"
"22.05.2019","0.906000","0.905050","0.907100","0.903900","0.13%"
"21.05.2019","0.904800","0.908550","0.908950","0.903450","-0.40%"
"20.05.2019","0.908400","0.908050","0.910700","0.906400","0.01%"
"17.05.2019","0.908300","0.910300","0.913300","0.907550","-0.21%"
"16.05.2019","0.910200","0.912350","0.914650","0.909300","-0.23%"
"15.05.2019","0.912300","0.912300","0.916200","0.911450","0.01%"
"14.05.2019","0.912200","0.914950","0.916250","0.910850","-0.28%"
"13.05.2019","0.914800","0.911050","0.917250","0.910250","0.58%"
"10.05.2019","0.909500","0.911100","0.913500","0.908650","-0.13%"
"09.05.2019","0.910700","0.908250","0.913550","0.908000","0.28%"
"08.05.2019","0.908200","0.907000","0.909900","0.906500","0.14%"
"07.05.2019","0.906900","0.902750","0.907750","0.902000","0.48%"
"06.05.2019","0.902600","0.904050","0.906800","0.901200","0.30%"
"03.05.2019","0.899900","0.896750","0.900400","0.895400","0.37%"
"02.05.2019","0.896600","0.897800","0.898050","0.895450","-0.12%"
"01.05.2019","0.897700","0.897450","0.900550","0.895850","0.04%"
"30.04.2019","0.897300","0.895600","0.899050","0.895200","0.19%"
"29.04.2019","0.895600","0.896100","0.896650","0.893600","-0.04%"
"26.04.2019","0.896000","0.895800","0.897450","0.892650","0.03%"
"25.04.2019","0.895700","0.891400","0.897800","0.890900","0.49%"
"24.04.2019","0.891300","0.894000","0.895400","0.889600","-0.28%"
"23.04.2019","0.893800","0.893300","0.895650","0.892500","0.06%"
"22.04.2019","0.893300","0.893450","0.894050","0.892850","-0.01%"
"19.04.2019","0.893400","0.893050","0.893800","0.892750","0.06%"
"18.04.2019","0.892900","0.892400","0.894750","0.892200","0.08%"
"17.04.2019","0.892200","0.892750","0.893500","0.891450","-0.06%"
"16.04.2019","0.892700","0.892550","0.894100","0.892350","0.02%"
"15.04.2019","0.892500","0.892850","0.893800","0.892000","-0.01%"
"12.04.2019","0.892600","0.895550","0.896200","0.892000","-0.31%"
"11.04.2019","0.895400","0.900750","0.901700","0.895200","-0.59%"
"10.04.2019","0.900700","0.899800","0.902200","0.898600","0.12%"
"09.04.2019","0.899600","0.897000","0.901100","0.896200","0.30%"
"08.04.2019","0.896900","0.895150","0.898650","0.894500","0.22%"
"05.04.2019","0.894900","0.895600","0.896150","0.894250","-0.06%"
"04.04.2019","0.895400","0.897000","0.898200","0.895350","-0.17%"
"03.04.2019","0.896900","0.898250","0.899300","0.896200","-0.13%"
"02.04.2019","0.898100","0.898100","0.898900","0.897150","0.02%"
"01.04.2019","0.897900","0.902500","0.902500","0.897250","-0.45%"
"29.03.2019","0.902000","0.903900","0.904700","0.901250","-0.20%"
"28.03.2019","0.903800","0.904850","0.908900","0.902250","-0.10%"
"27.03.2019","0.904700","0.903850","0.907200","0.903200","0.10%"
"26.03.2019","0.903800","0.909300","0.909650","0.903400","-0.60%"
"25.03.2019","0.909300","0.910300","0.911500","0.907050","-0.03%"
"22.03.2019","0.909600","0.902400","0.911250","0.901700","0.81%"
"21.03.2019","0.902300","0.903200","0.906700","0.901200","-0.11%"
"20.03.2019","0.903300","0.897700","0.904700","0.895250","0.62%"
"19.03.2019","0.897700","0.897400","0.899700","0.897000","0.03%"
"18.03.2019","0.897400","0.897150","0.898550","0.895800","0.04%"
"15.03.2019","0.897000","0.895200","0.897800","0.893600","0.22%"
"14.03.2019","0.895000","0.899650","0.899800","0.894100","-0.49%"
"13.03.2019","0.899400","0.898000","0.900900","0.897050","0.18%"
"12.03.2019","0.897800","0.899250","0.900100","0.897050","-0.13%"
"11.03.2019","0.899000","0.899850","0.901950","0.898400","-0.04%"
"08.03.2019","0.899400","0.896250","0.902650","0.895600","0.38%"
"07.03.2019","0.896000","0.894750","0.897000","0.893950","0.16%"
"06.03.2019","0.894600","0.893800","0.896000","0.893400","0.10%"
"05.03.2019","0.893700","0.895000","0.895150","0.891750","-0.13%"
"04.03.2019","0.894900","0.894700","0.895750","0.892700","0.17%"
"01.03.2019","0.893400","0.897700","0.898300","0.892200","-0.48%"
"28.02.2019","0.897700","0.900950","0.903750","0.896800","-0.34%"
"27.02.2019","0.900800","0.904300","0.906200","0.900200","-0.38%"
"26.02.2019","0.904200","0.900400","0.905650","0.900100","0.43%"
"25.02.2019","0.900300","0.903550","0.904350","0.898900","-0.33%"
"22.02.2019","0.903300","0.903300","0.904500","0.901600","0.01%"
"21.02.2019","0.903200","0.902050","0.904400","0.901800","0.13%"
"20.02.2019","0.902000","0.903900","0.904750","0.901250","-0.20%"
"19.02.2019","0.903800","0.904000","0.905400","0.902300","0.00%"
"18.02.2019","0.903800","0.905500","0.905900","0.903600","-0.15%"
"15.02.2019","0.905200","0.905150","0.907000","0.903700","0.01%"
"14.02.2019","0.905100","0.900850","0.905350","0.899800","0.49%"
"13.02.2019","0.900700","0.905050","0.905600","0.900400","-0.49%"
"12.02.2019","0.905100","0.906000","0.906300","0.903700","-0.09%"
"11.02.2019","0.905900","0.910500","0.911700","0.905200","-0.58%"
"08.02.2019","0.911200","0.910600","0.912050","0.909900","0.08%"
"07.02.2019","0.910500","0.909300","0.912400","0.908300","0.13%"
"06.02.2019","0.909300","0.909350","0.912800","0.908600","0.00%"
"05.02.2019","0.909300","0.909950","0.910900","0.908650","-0.07%"
"04.02.2019","0.909900","0.913200","0.913800","0.907750","-0.36%"
"01.02.2019","0.913200","0.918450","0.919800","0.912500","-0.56%"
"31.01.2019","0.918300","0.917050","0.921700","0.916700","0.14%"
"30.01.2019","0.917000","0.914100","0.919000","0.911150","0.33%"
"29.01.2019","0.914000","0.914450","0.916350","0.912850","-0.04%"
"28.01.2019","0.914400","0.913100","0.916150","0.912400","0.19%"
"25.01.2019","0.912700","0.912050","0.913600","0.909400","0.09%"
"24.01.2019","0.911900","0.912550","0.913900","0.910700","-0.04%"
"23.01.2019","0.912300","0.914300","0.914750","0.909050","-0.21%"
"22.01.2019","0.914200","0.911900","0.916250","0.911550","0.27%"
"21.01.2019","0.911700","0.911150","0.913500","0.910950","0.10%"
"18.01.2019","0.910800","0.915200","0.917000","0.909950","-0.49%"
"17.01.2019","0.915300","0.916650","0.920100","0.914050","-0.13%"
"16.01.2019","0.916500","0.920100","0.922750","0.915700","-0.39%"
"15.01.2019","0.920100","0.924500","0.924750","0.919350","-0.48%"
"14.01.2019","0.924500","0.921900","0.926100","0.921050","0.37%"
"11.01.2019","0.921100","0.922200","0.924700","0.920800","-0.13%"
"10.01.2019","0.922300","0.924450","0.927950","0.921500","-0.23%"
"09.01.2019","0.924400","0.919600","0.926250","0.917400","0.53%"
"08.01.2019","0.919500","0.919750","0.922200","0.916700","-0.02%"
"07.01.2019","0.919700","0.921250","0.925700","0.919500","-0.17%"
"04.01.2019","0.921300","0.928750","0.930150","0.920850","-0.80%"
"03.01.2019","0.928700","0.918400","0.952600","0.918050","1.12%"
"02.01.2019","0.918400","0.911800","0.919900","0.911300","0.78%"
"01.01.2019","0.911300","0.912600","0.912600","0.910750","-0.13%"
"31.12.2018","0.912500","0.905500","0.912850","0.905150","0.64%"
"28.12.2018","0.906700","0.901100","0.907950","0.900450","0.67%"
"27.12.2018","0.900700","0.897950","0.905400","0.897700","0.32%"
"26.12.2018","0.897800","0.906600","0.908000","0.897500","-0.97%"
"25.12.2018","0.906600","0.905350","0.909150","0.905250","0.15%"
"24.12.2018","0.905200","0.901350","0.906950","0.899300","0.69%"
"21.12.2018","0.899000","0.898600","0.901500","0.897100","0.04%"
"20.12.2018","0.898600","0.889050","0.902450","0.888000","1.08%"
"19.12.2018","0.889000","0.888700","0.892150","0.887600","0.05%"
"18.12.2018","0.888600","0.886250","0.890900","0.886000","0.28%"
"17.12.2018","0.886100","0.882450","0.887450","0.880800","0.49%"
"14.12.2018","0.881800","0.879950","0.883300","0.879550","0.22%"
"13.12.2018","0.879900","0.882700","0.883400","0.879400","-0.31%"
"12.12.2018","0.882600","0.881950","0.883850","0.880850","0.08%"
"11.12.2018","0.881900","0.882350","0.884950","0.881250","-0.02%"
"10.12.2018","0.882100","0.887300","0.890950","0.882000","-0.54%"
"07.12.2018","0.886900","0.887600","0.888550","0.885450","-0.06%"
"06.12.2018","0.887400","0.883400","0.891050","0.883250","0.45%"
"05.12.2018","0.883400","0.886750","0.887750","0.882950","-0.35%"
"04.12.2018","0.886500","0.879850","0.888350","0.879700","0.77%"
"03.12.2018","0.879700","0.881250","0.882050","0.878200","-0.16%"
"30.11.2018","0.881100","0.881200","0.882400","0.879450","0.00%"
"29.11.2018","0.881100","0.879650","0.883450","0.879600","0.17%"
"28.11.2018","0.879600","0.878850","0.881500","0.876900","0.09%"
"27.11.2018","0.878800","0.880400","0.881750","0.878350","-0.17%"
"26.11.2018","0.880300","0.885350","0.886000","0.879850","-0.56%"
"23.11.2018","0.885300","0.885400","0.887700","0.884800","0.01%"
"22.11.2018","0.885200","0.884450","0.885950","0.883850","0.09%"
"21.11.2018","0.884400","0.886750","0.887850","0.883750","-0.26%"
"20.11.2018","0.886700","0.888450","0.890500","0.886200","-0.18%"
"19.11.2018","0.888300","0.886250","0.889500","0.885900","0.25%"
"16.11.2018","0.886100","0.879900","0.887800","0.879850","0.70%"
"15.11.2018","0.879900","0.880100","0.884200","0.879450","-0.01%"
"14.11.2018","0.880000","0.878650","0.882650","0.877100","0.16%"
"13.11.2018","0.878600","0.878450","0.880500","0.876000","0.03%"
"12.11.2018","0.878300","0.878500","0.879800","0.875600","-0.01%"
"09.11.2018","0.878400","0.876700","0.879950","0.876500","0.19%"
"08.11.2018","0.876700","0.880900","0.881250","0.876450","-0.45%"
"07.11.2018","0.880700","0.881600","0.885450","0.878550","-0.08%"
"06.11.2018","0.881400","0.883450","0.884200","0.881000","-0.22%"
"05.11.2018","0.883300","0.883550","0.884450","0.882300","0.01%"
"02.11.2018","0.883200","0.887200","0.888400","0.882400","-0.45%"
"01.11.2018","0.887200","0.885400","0.888100","0.884900","0.21%"
"31.10.2018","0.885300","0.883900","0.886500","0.881850","0.14%"
"30.10.2018","0.884100","0.889900","0.890550","0.884200","-0.64%"
"29.10.2018","0.889800","0.893550","0.894650","0.888400","-0.41%"
"26.10.2018","0.893500","0.889750","0.897850","0.889250","0.46%"
"25.10.2018","0.889400","0.890800","0.894300","0.887450","-0.15%"
"24.10.2018","0.890700","0.889300","0.892150","0.886900","0.16%"
"23.10.2018","0.889300","0.886300","0.893250","0.886100","0.36%"
"22.10.2018","0.886100","0.888950","0.890100","0.885750","-0.26%"
"19.10.2018","0.888400","0.891200","0.891850","0.887650","-0.31%"
"18.10.2018","0.891200","0.887750","0.893200","0.887000","0.41%"
"17.10.2018","0.887600","0.890850","0.892850","0.887400","-0.36%"
"16.10.2018","0.890800","0.894650","0.895050","0.890150","-0.41%"
"15.10.2018","0.894500","0.892050","0.895900","0.890750","0.38%"
"12.10.2018","0.891100","0.891550","0.893800","0.888850","-0.04%"
"11.10.2018","0.891500","0.890700","0.894150","0.888500","0.10%"
"10.10.2018","0.890600","0.885250","0.890900","0.882700","0.61%"
"09.10.2018","0.885200","0.883150","0.886050","0.881850","0.24%"
"08.10.2018","0.883100","0.879500","0.886350","0.877550","0.44%"
"05.10.2018","0.879200","0.877850","0.880650","0.876400","0.17%"
"04.10.2018","0.877700","0.873100","0.880050","0.872950","0.53%"
"03.10.2018","0.873100","0.879850","0.880900","0.872950","-0.75%"
"02.10.2018","0.879700","0.877800","0.880900","0.877000","0.23%"
"01.10.2018","0.877700","0.879550","0.879800","0.876650","-0.19%"
"28.09.2018","0.879400","0.882000","0.882550","0.879400","-0.28%"
"27.09.2018","0.881900","0.886950","0.888500","0.881250","-0.57%"
"26.09.2018","0.887000","0.885150","0.887900","0.883750","0.21%"
"25.09.2018","0.885100","0.886500","0.887050","0.885100","-0.15%"
"24.09.2018","0.886400","0.888350","0.890700","0.886200","-0.20%"
"21.09.2018","0.888200","0.889000","0.889550","0.885900","-0.07%"
"20.09.2018","0.888800","0.890600","0.892650","0.888150","-0.19%"
"19.09.2018","0.890500","0.889950","0.891600","0.889250","0.08%"
"18.09.2018","0.889800","0.894000","0.895600","0.889650","-0.47%"
"17.09.2018","0.894000","0.893200","0.894800","0.891800","0.19%"
"14.09.2018","0.892300","0.893450","0.894850","0.891450","-0.12%"
"13.09.2018","0.893400","0.898750","0.899650","0.892800","-0.58%"
"12.09.2018","0.898600","0.895800","0.899950","0.895650","0.32%"
"11.09.2018","0.895700","0.899900","0.900450","0.895650","-0.46%"
"10.09.2018","0.899800","0.901150","0.902100","0.898850","-0.03%"
"07.09.2018","0.900100","0.902900","0.905950","0.898800","-0.30%"
"06.09.2018","0.902800","0.896650","0.904800","0.896550","0.70%"
"05.09.2018","0.896500","0.897200","0.897850","0.894750","-0.07%"
"04.09.2018","0.897100","0.900400","0.901700","0.896500","-0.34%"
"03.09.2018","0.900200","0.900200","0.902100","0.899300","-0.01%"
"31.08.2018","0.900300","0.901000","0.903550","0.899700","-0.07%"
"30.08.2018","0.900900","0.895400","0.901350","0.894800","0.63%"
"29.08.2018","0.895300","0.899350","0.900000","0.894200","-0.43%"
"28.08.2018","0.899200","0.900200","0.901300","0.897950","-0.11%"
"27.08.2018","0.900200","0.898900","0.901500","0.897900","0.14%"
"24.08.2018","0.898900","0.898600","0.900100","0.896950","0.04%"
"23.08.2018","0.898500","0.904550","0.904900","0.898300","-0.66%"
"22.08.2018","0.904500","0.906650","0.908900","0.904000","-0.23%"
"21.08.2018","0.906600","0.908500","0.911000","0.904550","-0.21%"
"20.08.2018","0.908500","0.904800","0.908950","0.903400","0.39%"
"17.08.2018","0.904950","0.901800","0.906600","0.900450","0.35%"
"16.08.2018","0.901750","0.903000","0.905300","0.899900","-0.14%"
"15.08.2018","0.903000","0.899700","0.905700","0.897350","0.37%"
"14.08.2018","0.899650","0.903400","0.904250","0.898300","-0.38%"
"13.08.2018","0.903100","0.901400","0.908200","0.901350","0.19%"
"10.08.2018","0.901400","0.900200","0.904950","0.899500","0.13%"
"09.08.2018","0.900200","0.901000","0.903350","0.899300","-0.09%"
"08.08.2018","0.901000","0.897800","0.902300","0.897250","0.36%"
"07.08.2018","0.897800","0.897600","0.901000","0.897000","0.02%"
"06.08.2018","0.897650","0.899300","0.899700","0.896600","-0.12%"
"03.08.2018","0.898750","0.895600","0.900200","0.894250","0.35%"
"02.08.2018","0.895650","0.895100","0.898250","0.894800","0.07%"
"01.08.2018","0.895050","0.893850","0.897750","0.891600","0.13%"
"31.07.2018","0.893850","0.900500","0.902750","0.893150","-0.72%"
"30.07.2018","0.900350","0.900600","0.901800","0.899500","-0.02%"
"27.07.2018","0.900550","0.899100","0.902600","0.898850","0.17%"
"26.07.2018","0.899050","0.901100","0.904250","0.898850","-0.23%"
"25.07.2018","0.901100","0.899250","0.903700","0.897750","0.20%"
"24.07.2018","0.899300","0.898050","0.901200","0.896700","0.13%"
"23.07.2018","0.898100","0.896800","0.902950","0.896400","0.06%"
"20.07.2018","0.897550","0.889200","0.897800","0.887900","0.94%"
"19.07.2018","0.889150","0.886150","0.892300","0.883600","0.36%"
"18.07.2018","0.885950","0.885950","0.887250","0.883750","0.01%"
"17.07.2018","0.885850","0.890600","0.891100","0.885450","-0.52%"
"16.07.2018","0.890500","0.890050","0.891300","0.888400","0.07%"
"13.07.2018","0.889900","0.888400","0.890700","0.886500","0.17%"
"12.07.2018","0.888400","0.892750","0.893550","0.887850","-0.49%"
"11.07.2018","0.892750","0.900900","0.902850","0.891400","-0.91%"
"10.07.2018","0.900950","0.902100","0.902550","0.897950","-0.13%"
"09.07.2018","0.902100","0.904950","0.906550","0.901650","-0.35%"
"06.07.2018","0.905300","0.903950","0.906050","0.902600","0.15%"
"05.07.2018","0.903950","0.905200","0.906700","0.903150","-0.14%"
"04.07.2018","0.905200","0.904200","0.906800","0.903850","0.11%"
"03.07.2018","0.904200","0.901700","0.905000","0.899750","0.27%"
"02.07.2018","0.901750","0.903300","0.905000","0.900350","-0.19%"
"29.06.2018","0.903500","0.905100","0.906000","0.901350","-0.17%"
"28.06.2018","0.905000","0.907000","0.909400","0.903750","-0.22%"
"27.06.2018","0.906950","0.908550","0.911750","0.904950","-0.18%"
"26.06.2018","0.908550","0.911000","0.914350","0.907250","-0.26%"
"25.06.2018","0.910950","0.909850","0.914350","0.908750","0.18%"
"22.06.2018","0.909350","0.909100","0.910800","0.907250","0.02%"
"21.06.2018","0.909150","0.906100","0.910500","0.902850","0.33%"
"20.06.2018","0.906150","0.908550","0.910300","0.905350","-0.28%"
"19.06.2018","0.908650","0.904550","0.912850","0.904300","0.45%"
"18.06.2018","0.904550","0.903550","0.906600","0.902950","0.11%"
"15.06.2018","0.903550","0.903950","0.905950","0.901600","-0.04%"
"14.06.2018","0.903900","0.906350","0.909900","0.903300","-0.26%"
"13.06.2018","0.906300","0.906000","0.907000","0.902100","0.03%"
"12.06.2018","0.906000","0.908800","0.909200","0.905000","-0.31%"
"11.06.2018","0.908800","0.913450","0.915650","0.908100","-0.44%"
"08.06.2018","0.912850","0.911550","0.915900","0.910250","0.14%"
"07.06.2018","0.911550","0.907650","0.913350","0.907250","0.44%"
"06.06.2018","0.907550","0.910800","0.910900","0.906850","-0.36%"
"05.06.2018","0.910800","0.910650","0.913500","0.908950","0.02%"
"04.06.2018","0.910600","0.913200","0.914300","0.910250","-0.25%"
"01.06.2018","0.912850","0.919000","0.919850","0.911200","-0.66%"
"31.05.2018","0.918950","0.918250","0.922650","0.917350","0.08%"
"30.05.2018","0.918250","0.919400","0.922950","0.916700","-0.13%"
"29.05.2018","0.919400","0.913900","0.925000","0.913450","0.60%"
"28.05.2018","0.913900","0.912700","0.915500","0.910400","-0.02%"
"25.05.2018","0.914100","0.915300","0.916450","0.911150","-0.13%"
"24.05.2018","0.915300","0.908400","0.917850","0.908100","0.76%"
"23.05.2018","0.908400","0.901700","0.912850","0.901450","0.74%"
"22.05.2018","0.901750","0.900500","0.902600","0.899300","0.14%"
"21.05.2018","0.900450","0.903150","0.903150","0.897650","-0.27%"
"18.05.2018","0.902900","0.902800","0.904150","0.900200","0.02%"
"17.05.2018","0.902750","0.905850","0.908500","0.901950","-0.35%"
"16.05.2018","0.905900","0.906250","0.908900","0.905700","-0.03%"
"15.05.2018","0.906200","0.911950","0.912000","0.905300","-0.63%"
"14.05.2018","0.911900","0.914100","0.915700","0.911800","-0.24%"
"11.05.2018","0.914100","0.914050","0.916200","0.912650","0.00%"
"10.05.2018","0.914100","0.911200","0.914850","0.908850","0.32%"
"09.05.2018","0.911200","0.916400","0.917550","0.910350","-0.57%"
"08.05.2018","0.916400","0.916650","0.918900","0.914400","-0.03%"
"07.05.2018","0.916650","0.916400","0.919550","0.914100","0.03%"
"04.05.2018","0.916400","0.915750","0.920450","0.915050","0.07%"
"03.05.2018","0.915800","0.910450","0.918050","0.910050","0.60%"
"02.05.2018","0.910350","0.910250","0.912550","0.908750","0.02%"
"01.05.2018","0.910200","0.914550","0.915450","0.909950","-0.49%"
"30.04.2018","0.914650","0.917300","0.917300","0.913600","-0.26%"
"27.04.2018","0.917050","0.914850","0.917850","0.912900","0.24%"
"26.04.2018","0.914850","0.913900","0.916950","0.913400","0.11%"
"25.04.2018","0.913850","0.919000","0.919200","0.913600","-0.55%"
"24.04.2018","0.918950","0.919900","0.921300","0.915650","-0.10%"
"23.04.2018","0.919900","0.929050","0.929050","0.919450","-0.96%"
"20.04.2018","0.928800","0.931300","0.931500","0.927050","-0.27%"
"19.04.2018","0.931300","0.932550","0.933100","0.929950","-0.13%"
"18.04.2018","0.932550","0.934550","0.934650","0.931100","-0.21%"
"17.04.2018","0.934550","0.933550","0.935700","0.932650","0.11%"
"16.04.2018","0.933500","0.931300","0.934350","0.929150","0.21%"
"13.04.2018","0.931550","0.931650","0.932900","0.927750","-0.01%"
"12.04.2018","0.931650","0.936400","0.937250","0.930850","-0.50%"
"11.04.2018","0.936350","0.932800","0.937750","0.932350","0.38%"
"10.04.2018","0.932800","0.936650","0.938000","0.931050","-0.41%"
"09.04.2018","0.936650","0.935250","0.938000","0.932750","0.16%"
"06.04.2018","0.935200","0.931250","0.936600","0.930550","0.42%"
"05.04.2018","0.931300","0.936550","0.937100","0.930200","-0.56%"
"04.04.2018","0.936500","0.938000","0.943550","0.935900","-0.17%"
"03.04.2018","0.938050","0.944350","0.946200","0.937550","-0.67%"
"02.04.2018","0.944350","0.941150","0.946450","0.939350","0.36%"
"30.03.2018","0.940950","0.939650","0.942400","0.938550","0.14%"
"29.03.2018","0.939600","0.935850","0.941150","0.935150","0.40%"
"28.03.2018","0.935850","0.949250","0.949500","0.934400","-1.41%"
"27.03.2018","0.949250","0.948750","0.949500","0.944200","0.06%"
"26.03.2018","0.948700","0.954800","0.956400","0.947950","-0.63%"
"23.03.2018","0.954750","0.949900","0.955650","0.949100","0.52%"
"22.03.2018","0.949850","0.942950","0.950100","0.942500","0.74%"
"21.03.2018","0.942900","0.938700","0.944500","0.937700","0.45%"
"20.03.2018","0.938650","0.942600","0.944100","0.938000","-0.41%"
"19.03.2018","0.942550","0.943800","0.946350","0.940600","-0.11%"
"16.03.2018","0.943600","0.940350","0.947000","0.939900","0.35%"
"15.03.2018","0.940350","0.940500","0.945350","0.939650","-0.02%"
"14.03.2018","0.940550","0.938300","0.942900","0.936750","0.24%"
"13.03.2018","0.938300","0.939750","0.941250","0.931950","-0.15%"
"12.03.2018","0.939700","0.936200","0.940600","0.934750","0.35%"
"09.03.2018","0.936400","0.941300","0.942000","0.934100","-0.55%"
"08.03.2018","0.941550","0.942750","0.944450","0.940550","-0.13%"
"07.03.2018","0.942750","0.942300","0.948300","0.941400","0.05%"
"06.03.2018","0.942300","0.941550","0.944750","0.939200","0.08%"
"05.03.2018","0.941550","0.946150","0.949200","0.941300","-0.43%"
"02.03.2018","0.945600","0.941400","0.950150","0.940700","0.46%"
"01.03.2018","0.941300","0.937450","0.942000","0.932800","0.41%"
"28.02.2018","0.937450","0.931650","0.938500","0.929950","0.62%"
"27.02.2018","0.931650","0.935150","0.936550","0.928650","-0.37%"
"26.02.2018","0.935100","0.934950","0.940100","0.932000","-0.05%"
"23.02.2018","0.935550","0.936750","0.938950","0.933350","-0.13%"
"22.02.2018","0.936750","0.927850","0.938200","0.927600","0.96%"
"21.02.2018","0.927850","0.931750","0.932250","0.926650","-0.41%"
"20.02.2018","0.931650","0.938100","0.938450","0.931300","-0.69%"
"19.02.2018","0.938100","0.940450","0.942600","0.936950","-0.27%"
"16.02.2018","0.940600","0.942200","0.947500","0.939850","-0.18%"
"15.02.2018","0.942300","0.934550","0.943150","0.934250","0.84%"